mp-aaafjxek,59.017
mp-aaafjxih,3.699
mp-aaafkfqe,11.58
mp-aaafkmaw,30.22
mp-aaafkmcl,31.703
mp-aaafkmdf,91.595
mp-aaafkwew,27.752
mp-aaaflcev,26.704
mp-aaaflckx,22.319
mp-aaaflpdr,86.946
mp-aaaflvuj,32.578
mp-aaafmqdn,21.994
mp-aaafnbaf,29.553
mp-aaafnets,87.786
mp-aaafngpc,19.608
mp-aaafnrhd,79.641
mp-aaafnzjq,18.854
mp-aaafqzqh,22.274
mp-aaaftaxl,26.205
mp-aaaftbhv,24.755
mp-aaaftlrb,19.045
mp-aaaftpiy,3.832
mp-aaaftrdu,73.013
mp-aaafubiu,49.715
mp-aaafussj,8.403
mp-aaafuupd,32.205
mp-aaafvagi,44.726
mp-aaafvitu,10.774
mp-aaafvlbp,26.895
mp-aaafvqnr,44.811
mp-aaafwben,43.487
mp-aaafwfix,24.65
mp-aaafwilm,13.766
mp-aaafwmcv,3.907
mp-aaafwmfk,25.475
mp-aaafxjyb,22.971
mp-aaafxjyp,16.08
mp-aaafypsm,30.213
mp-aaafyqjn,29.57
mp-aaafyssc,45.967
mp-aaafyufe,14.452
mp-aaafyztd,45.772
mp-aaafzajy,20.946
mp-aaafzbnm,20.876
mp-aaagbryv,4.464
mp-aaagbwbn,4.861
mp-aaagbxij,2.738
mp-aaagcsia,18.969
mp-aaagcubx,-0.329
mp-aaagdbcg,12.606
mp-aaagdlwt,4.34
mp-aaagdntk,11.556
mp-aaageynw,17.306
mp-aaageyou,18.906
mp-aaageypz,16.268
mp-aaagfcen,20.647
mp-aaagfddh,108.263
mp-aaagfdgv,9.886
mp-aaaggulq,17.592
mp-aaaghkro,15.381
mp-aaaghqrh,34.868
mp-aaaghxdy,22.198
mp-aaagirhh,27.637
mp-aaagjtho,1.748
mp-aaagjtrl,-3.976
mp-aaagkhrg,-59.249
mp-aaagklfr,144.08
mp-aaagkrhu,-67.643
mp-aaagkrml,1.164
mp-aaagkufv,-7.34
mp-aaagkumu,198.203
mp-aaagkwgv,2.623
mp-aaagkxvz,4.904
mp-aaaaacnt,129.399
mp-aaaaacnv,51.693
mp-aaaaacny,128.034
mp-aaaaacoa,105.314
mp-aaaaacoc,71.586
mp-aaaaacod,69.543
mp-aaaaacoe,22.054
mp-aaaaacog,42.179
mp-aaaaacoh,63.453
mp-aaaaacoj,23.828
mp-aaaaacol,34.563
mp-aaaaacon,26.401
mp-aaaaacoo,18.207
mp-aaaaacop,3.97
mp-aaaaacos,35.088
mp-aaaaacot,-118.011
mp-aaaaacow,48.426
mp-aaaaacpb,85.16
mp-aaaaacpd,55.025
mp-aaaaacpe,56.418
mp-aaaaacpf,7.26
mp-aaaaacpg,36.997
mp-aaaaacph,6.588
mp-aaaaacpj,30.308
mp-aaaaacpk,19.987
mp-aaaaacpl,47.87
mp-aaaaacpm,37.696
mp-aaaaacpn,37.609
mp-aaaaacpo,135.517
mp-aaaaacpp,30.837
mp-aaaaacpt,800469189874.404
mp-aaaaacpu,62.27
mp-aaaaacpy,43.054
mp-aaaaacpz,70.015
mp-aaaaacqa,122.559
mp-aaaaacqb,29.332
mp-aaaaacqf,276.94
mp-aaaaacqg,164.724
mp-aaaaacqh,20.977
mp-aaaaacqi,93.359
mp-aaaaacqj,19.528
mp-aaaaacqk,153.975
mp-aaaaacql,26.05
mp-aaaaacqm,58.07
mp-aaaaacqo,39.59
mp-aaaaacqp,15.494
mp-aaaaacqq,9.864
mp-aaaaacqr,31.033
mp-aaaaacqs,71.311
mp-aaaaacqt,26.322
mp-aaaaacqx,77.568
mp-aaaaacqz,37.599
mp-aaaaacra,148.783
mp-aaaaacrb,27.834
mp-aaaaacre,28.847
mp-aaaaacrf,123.87
mp-aaaaacri,11.629
mp-aaaaacrk,180.178
mp-aaaaacro,340.997
mp-aaaaacrr,10.847
mp-aaaaacru,8.453
mp-aaaaacry,4.652
mp-aaaaacrz,56.104
mp-aaaaacsa,44.285
mp-aaaaacsb,17.056
mp-aaaaacsc,71.121
mp-aaaaacsd,60.543
mp-aaaaacsf,34.066
mp-aaaaacsh,23.313
mp-aaaaacsi,-13338.654
mp-aaaaacsl,27.279
mp-aaaaacsm,71.862
mp-aaaaacso,21.595
mp-aaaaacsq,9.644
mp-aaaaacsr,31.116
mp-aaaaacsu,78.901
mp-aaaaacsv,102.452
mp-aaaaacsw,103.51
mp-aaaaactc,76.97
mp-aaaaactd,101.56
mp-aaaaactf,18.528
mp-aaaaactg,11.448
mp-aaaaacti,35.417
mp-aaaaactl,15.006
mp-aaaaacto,42.891
mp-aaaaactt,72.566
mp-aaaaactu,9.593
mp-aaaaactv,83.263
mp-aaaaactw,82.483
mp-aaaaactx,46.087
mp-aaaaactz,102.436
mp-aaaaacub,35.487
mp-aaaaacuc,6.562
mp-aaaaacue,31.014
mp-aaaaacuf,59.484
mp-aaaaacug,129.905
mp-aaaaacuh,55.552
mp-aaaaacui,8.1
mp-aaaaacuk,36.849
mp-aaaaacul,27.868
mp-aaaaacun,119.385
mp-aaaaacus,205.308
mp-aaaaacut,18.401
mp-aaaaacuw,263.151
mp-aaaaacux,-43.789
mp-aaaaacva,47.956
mp-aaaaacvd,8.992
mp-aaaaacve,-50.153
mp-aaaaacvf,29.625
mp-aaaaacvj,14.171
mp-aaaaacvl,20.642
mp-aaaaacvm,65.083
mp-aaaaacvn,28.745
mp-aaaaacvo,39.732
mp-aaaaacvp,75.459
mp-aaaaacvq,52.98
mp-aaaaacvr,140.537
mp-aaaaacvs,-13.372
mp-aaaaacvu,74.969
mp-aaaaacvv,-56965665.311
mp-aaaaacvx,49.635
mp-aaaaacvy,92.704
mp-aaaaacwa,65.542
mp-aaaaacwb,48.734
mp-aaaaacwc,34.701
mp-aaaaacwf,117.48
mp-aaaaacwi,84.517
mp-aaaaacwj,38.179
mp-aaaaacwk,22.505
mp-aaaaacwl,13.481
mp-aaaaacwm,92.363
mp-aaaaacwn,22.182
mp-aaaaacwo,146.396
mp-aaaaacwp,47.466
mp-aaaaacwr,42.594
mp-aaaaacwt,8.947
mp-aaaaacwu,115.879
mp-aaaaacwy,14.165
mp-aaaaacwz,54.384
mp-aaaaacxd,68.456
mp-aaaaacxe,112.016
mp-aaaaacxf,28.142
mp-aaaaacxg,50.722
mp-aaaaacxi,20.197
mp-aaaaacxj,78.729
mp-aaaaacxk,68.452
mp-aaaaacxl,40.299
mp-aaaaacxn,76.178
mp-aaaaacxs,39.07
mp-aaaaacxt,69.318
mp-aaaaacxv,32.372
mp-aaaaacxx,86.662
mp-aaaaacxy,60061.749
mp-aaaaacxz,137.49
mp-aaaaacya,6.594
mp-aaaaacyb,16.292
mp-aaaaacyd,49.519
mp-aaaaacyg,63.079
mp-aaaaacyi,16.914
mp-aaaaacyj,313.794
mp-aaaaacyk,40.506
mp-aaaaacym,47182.922
mp-aaaaacyn,131.92
mp-aaaaacyo,27.37
mp-aaaaacys,244.359
mp-aaaaacyt,36.052
mp-aaaaacyu,86.186
mp-aaaaacyx,10.31
mp-aaaaacyy,23.155
mp-aaaaacyz,17.852
mp-aaaaacze,123.848
mp-aaaaaczg,111.737
mp-aaaaaczj,46.377
mp-aaaaaczk,13.906
mp-aaaaaczm,60.67
mp-aaaaaczo,35.656
mp-aaaaaczq,83.814
mp-aaaaaczr,3.61
mp-aaaaaczx,120.416
mp-aaaaaczz,60.459
mp-aaaaadaa,103.427
mp-aaaaadac,121.491
mp-aaaaadad,126.036
mp-aaaaadaf,73.848
mp-aaaaadag,167.632
mp-aaaaadak,1.08
mp-aaaaadal,39.923
mp-aaaaadav,-14315206718497.004
mp-aaaaadaw,35.415
mp-aaaaadax,20.287
mp-aaaaaday,51.516
mp-aaaaadaz,82.544
mp-aaaaadbc,47.072
mp-aaaaadbd,152.964
mp-aaaaadbe,81.818
mp-aaaaadbf,85.622
mp-aaaaadbh,26.727
mp-aaaaadbi,37.317
mp-aaaaadbj,39.845
mp-aaaaadbl,34.361
mp-aaaaadbo,28.711
mp-aaaaadbq,72.8
mp-aaaaadbr,34.222
mp-aaaaadbu,25.62
mp-aaaaadbv,248.7
mp-aaaaadbw,11.72
mp-aaaaadbx,19.61
mp-aaaaadby,62.551
mp-aaaaadbz,8.536
mp-aaaaadcc,95.703
mp-aaaaadcd,33.475
mp-aaaaadcf,27.46
mp-aaaaadci,49.823
mp-aaaaadcj,10.753
mp-aaaaadck,91.403
mp-aaaaadcl,199.016
mp-aaaaadcn,21.141
mp-aaaaadcr,21.245
mp-aaaaadcs,31.442
mp-aaaaadcw,46.687
mp-aaaaadcx,23.973
mp-aaaaadcz,95.21
mp-aaaaaddc,94.124
mp-aaaaaddi,120.831
mp-aaaaaddk,-10720.538
mp-aaaaaddl,120.579
mp-aaaaaddn,39.897
mp-aaaaaddo,33.252
mp-aaaaaddp,67.045
mp-aaaaaddr,59.048
mp-aaaaaddt,17.938
mp-aaaaaddu,150.309
mp-aaaaaddw,24.132
mp-aaaaaddx,18.615
mp-aaaaaddy,50.812
mp-aaaaaddz,20.283
mp-aaaaadea,97.244
mp-aaaaadeb,42.921
mp-aaaaadec,59.683
mp-aaaaadef,33.4
mp-aaaaadek,88.304
mp-aaaaadel,-87.276
mp-aaaaaden,22.573
mp-aaaaades,14.972
mp-aaaaadet,19.098
mp-aaaaadeu,72.438
mp-aaaaadew,50.428
mp-aaaaadey,15.707
mp-aaaaadez,146.476
mp-aaaaadfb,21.366
mp-aaaaadfc,-8.269
mp-aaaaadff,41.48
mp-aaaaadfg,45.381
mp-aaaaadfj,18.225
mp-aaaaadfk,19.801
mp-aaaaadfm,30.516
mp-aaaaadfo,39.773
mp-aaaaadfp,33.316
mp-aaaaadfs,22.571
mp-aaaaadfu,49.262
mp-aaaaadfv,69.775
mp-aaaaadfw,49.015
mp-aaaaadfy,29.701
mp-aaaaadfz,25.536
mp-aaaaadgc,-40.282
mp-aaaaadgd,45.424
mp-aaaaadgf,28.803
mp-aaaaadgh,35.969
mp-aaaaadgi,51.85
mp-aaaaadgk,5.916
mp-aaaaadgp,99.533
mp-aaaaadgr,27.177
mp-aaaaadgt,84.351
mp-aaaaadgu,16.8
mp-aaaaadgv,40.255
mp-aaaaadgw,52.371
mp-aaaaadgx,14.307
mp-aaaaadha,29.697
mp-aaaaadhb,96.288
mp-aaaaadhc,58.07
mp-aaaaadhd,87.323
mp-aaaaadhe,24.287
mp-aaaaadhf,33.498
mp-aaaaadhl,39.298
mp-aaaaadhm,21.852
mp-aaaaadhp,145.09
mp-aaaaadhq,34.497
mp-aaaaadhs,19.228
mp-aaaaadht,62.567
mp-aaaaadhv,18.459
mp-aaaaadhw,0.419
mp-aaaaadhx,24.919
mp-aaaaadhy,33.204
mp-aaaaadhz,4888.979
mp-aaaaadib,49.766
mp-aaaaadig,16.528
mp-aaaaadih,98.782
mp-aaaaadij,133.615
mp-aaaaadil,7.425
mp-aaaaadio,73.267
mp-aaaaadip,33.607
mp-aaaaadiq,195.809
mp-aaaaadis,104.324
mp-aaaaadiw,44.872
mp-aaaaadiy,92.583
mp-aaaaadjb,101.732
mp-aaaaadjc,54.614
mp-aaaaadjd,22.507
mp-aaaaadjf,159.19
mp-aaaaadjg,23.666
mp-aaaaadjh,-89.327
mp-aaaaadjl,20.968
mp-aaaaadjn,2.694
mp-aaaaadjs,24.776
mp-aaaaadjt,32.903
mp-aaaaadjv,48.526
mp-aaaaadjw,11.136
mp-aaaaadjx,20.99
mp-aaaaadjy,26.985
mp-aaaaadjz,90.948
mp-aaaaadkd,31.996
mp-aaaaadke,39.632
mp-aaaaadkf,13.311
mp-aaaaadkg,34.51
mp-aaaaadki,56.587
mp-aaaaadkj,37.086
mp-aaaaadkn,75.904
mp-aaaaadko,71.205
mp-aaaaadkp,25.072
mp-aaaaadkr,241.645
mp-aaaaadks,25.636
mp-aaaaadkw,37.359
mp-aaaaadkx,147.84
mp-aaaaadkz,14.062
mp-aaaaadlc,34.632
mp-aaaaadld,59.861
mp-aaaaadle,61.973
mp-aaaaadli,61.069
mp-aaaaadlj,30.953
mp-aaaaadln,24.042
mp-aaaaadlq,42.182
mp-aaaaadlr,211.409
mp-aaaaadlt,50.728
mp-aaaaadlu,31.884
mp-aaaaadlx,71.054
mp-aaaaadly,35.596
mp-aaaaadlz,56.112
mp-aaaaadma,29.996
mp-aaaaadmb,44.749
mp-aaaaadmd,28.207
mp-aaaaadmf,63.498
mp-aaaaadmh,18.447
mp-aaaaadmi,46.202
mp-aaaaadmj,25.172
mp-aaaaadmk,40.885
mp-aaaaadml,77.422
mp-aaaaadmm,30.58
mp-aaaaadmo,68.833
mp-aaaaadmp,-348.911
mp-aaaaadms,3021564.222
mp-aaaaadmu,33.926
mp-aaaaadmv,23.687
mp-aaaaadmx,125320591256.951
mp-aaaaadmy,104.185
mp-aaaaadnb,38.059
mp-aaaaadnd,39.635
mp-aaaaadne,63.816
mp-aaaaadnf,13.907
mp-aaaaadnn,55.782
mp-aaaaadnp,44.03
mp-aaaaadns,44.222
mp-aaaaadnt,77.779
mp-aaaaadnw,19.072
mp-aaaaadny,-0.915
mp-aaaaadnz,39.152
mp-aaaaadob,15.556
mp-aaaaadoe,29.35
mp-aaaaadoh,31.429
mp-aaaaadoi,14.479
mp-aaaaadok,10.842
mp-aaaaadol,70.92
mp-aaaaadom,35.322
mp-aaaaadoo,43.682
mp-aaaaadoq,37.74
mp-aaaaados,21.072
mp-aaaaadov,30.324
mp-aaaaadoz,96.074
mp-aaaaadpe,49.575
mp-aaaaadpf,-46.911
mp-aaaaadpg,33.134
mp-aaaaadpi,18.419
mp-aaaaadpm,71.611
mp-aaaaadpn,19.207
mp-aaaaadpo,22.012
mp-aaaaadpq,18.121
mp-aaaaadpr,59.059
mp-aaaaadpv,-285006.516
mp-aaaaadqa,58.842
mp-aaaaadqf,148.259
mp-aaaaadqg,22.571
mp-aaaaadqh,44.156
mp-aaaaadqk,77.415
mp-aaaaadql,119.207
mp-aaaaadqo,120.173
mp-aaaaadqp,23.996
mp-aaaaadqq,69.138
mp-aaaaadqs,34.941
mp-aaaaadqt,46.961
mp-aaaaadqv,72.237
mp-aaaaadqw,43.716
mp-aaaaadqz,17.126
mp-aaaaadra,42.673
mp-aaaaadrc,55.772
mp-aaaaadre,20.315
mp-aaaaadri,142.4
mp-aaaaadrl,30.526
mp-aaaaadrm,15.017
mp-aaaaadro,13.663
mp-aaaaadrq,76.295
mp-aaaaadrs,77.908
mp-aaaaadrt,29.992
mp-aaaaadru,51.463
mp-aaaaadrv,28.368
mp-aaaaadrx,76.604
mp-aaaaadrz,35.905
mp-aaaaadsc,-74412.396
mp-aaaaadsd,20.384
mp-aaaaadse,68.61
mp-aaaaadsf,147.601
mp-aaaaadsl,12.041
mp-aaaaadsn,76.264
mp-aaaaadso,-60.291
mp-aaaaadsq,44.754
mp-aaaaadsr,84.294
mp-aaaaadst,95.103
mp-aaaaadsu,30.473
mp-aaaaadsv,22.286
mp-aaaaadsy,36.301
mp-aaaaadtc,53.203
mp-aaaaadtd,13.044
mp-aaaaadth,50.28
mp-aaaaadti,18.389
mp-aaaaadtk,20.901
mp-aaaaadtl,94.33
mp-aaaaadtm,40.715
mp-aaaaadto,98.426
mp-aaaaadtp,-19234344.271
mp-aaaaadts,125.024
mp-aaaaadtu,156.717
mp-aaaaadtz,-916.464
mp-aaaaadua,51.563
mp-aaaaadud,71.871
mp-aaaaadue,77.836
mp-aaaaaduf,108.178
mp-aaaaadug,98.236
mp-aaaaadui,4.601
mp-aaaaaduj,54.176
mp-aaaaaduk,23.128
mp-aaaaadum,47.565
mp-aaaaaduo,16.136
mp-aaaaadup,23.207
mp-aaaaaduq,11.488
mp-aaaaadus,29.524
mp-aaaaadut,52.199
mp-aaaaaduu,29.796
mp-aaaaaduy,16.339
mp-aaaaaduz,53.34
mp-aaaaadva,50.773
mp-aaaaadvd,151.231
mp-aaaaadve,22.605
mp-aaaaadvg,198.028
mp-aaaaadvi,111.779
mp-aaaaadvj,51.647
mp-aaaaadvp,86.082
mp-aaaaadvs,180.217
mp-aaaaadvw,85.399
mp-aaaaadvx,13.03
mp-aaaaadvy,60.636
mp-aaaaadwa,14.228
mp-aaaaadwc,45.687
mp-aaaaadwe,22.167
mp-aaaaadwf,74.209
mp-aaaaadwg,39.724
mp-aaaaadwk,-12.335
mp-aaaaadwl,22.184
mp-aaaaadwm,41.317
mp-aaaaadwo,83.451
mp-aaaaadwp,26.359
mp-aaaaadwq,81.895
mp-aaaaadws,32.809
mp-aaaaadwt,60.628
mp-aaaaadwu,65.591
mp-aaaaadwv,16.924
mp-aaaaadwy,28.771
mp-aaaaadwz,100.718
mp-aaaaadxb,52.475
mp-aaaaadxe,11.912
mp-aaaaadxh,139.96
mp-aaaaadxi,209.5
mp-aaaaadxk,21.921
mp-aaaaadxl,30.01
mp-aaaaadxn,11.725
mp-aaaaadxo,51.167
mp-aaaaadxq,27.634
mp-aaaaadxr,57.91
mp-aaaaadxs,69.404
mp-aaaaadxt,69.809
mp-aaaaadxu,17.743
mp-aaaaadxv,39.149
mp-aaaaadxw,7.5
mp-aaaaadxx,-62.135
mp-aaaaadya,62.199
mp-aaaaadyb,383.44
mp-aaaaadyc,21.529
mp-aaaaadyf,107.377
mp-aaaaadyg,96.914
mp-aaaaadyh,18.796
mp-aaaaadyj,30.984
mp-aaaaadyk,127.428
mp-aaaaadyl,81.716
mp-aaaaadym,64.903
mp-aaaaadyn,15.68
mp-aaaaadyo,35.331
mp-aaaaadyp,6.1370000000000005
mp-aaaaadyq,44.278
mp-aaaaadys,-147.195
mp-aaaaadyu,16.455
mp-aaaaadyv,22.646
mp-aaaaadyw,73.5
mp-aaaaadyx,194.497
mp-aaaaadyy,119.142
mp-aaaaadyz,55.443
mp-aaaaadza,140.06
mp-aaaaadzc,134.517
mp-aaaaadze,59.183
mp-aaaaadzg,52.463
mp-aaaaadzh,38.262
mp-aaaaadzi,15.634
mp-aaaaadzk,43.833
mp-aaaaadzl,50.22
mp-aaaaadzn,14.743
mp-aaaaadzo,-4493.692
mp-aaaaadzp,29.365
mp-aaaaadzq,45.077
mp-aaaaadzr,87.742
mp-aaaaadzs,36.044
mp-aaaaadzt,44.189
mp-aaaaadzu,20.657
mp-aaaaadzv,43.161
mp-aaaaadzw,41.833
mp-aaaaadzx,195.263
mp-aaaaaeab,108.174
mp-aaaaaeac,31.729
mp-aaaaaead,13.117
mp-aaaaaeae,28.692
mp-aaaaaeaj,56.862
mp-aaaaaeal,90.498
mp-aaaaaeam,38.05
mp-aaaaaeaq,67.611
mp-aaaaaear,47.005
mp-aaaaaeat,106.561
mp-aaaaaeau,34.455
mp-aaaaaeav,86.675
mp-aaaaaeay,186.427
mp-aaaaaeaz,38.727
mp-aaaaaeba,13.132
mp-aaaaaebb,73.321
mp-aaaaaebc,80.823
mp-aaaaaebd,104.805
mp-aaaaaebf,17.012
mp-aaaaaebi,23.865
mp-aaaaaebj,28.985
mp-aaaaaebk,50.054
mp-aaaaaebl,37.856
mp-aaaaaebn,24.82
mp-aaaaaebo,34.789
mp-aaaaaebq,189.755
mp-aaaaaebr,45.911
mp-aaaaaebs,44.203
mp-aaaaaebt,108.384
mp-aaaaaebu,25.838
mp-aaaaaebw,64.46
mp-aaaaaecb,31.869
mp-aaaaaecc,27.097
mp-aaaaaecd,-1607.604
mp-aaaaaece,160.992
mp-aaaaaecg,88.026
mp-aaaaaecl,80.336
mp-aaaaaecm,14.75
mp-aaaaaecq,89.522
mp-aaaaaecr,120.555
mp-aaaaaect,19.453
mp-aaaaaecu,11.065
mp-aaaaaecw,18.274
mp-aaaaaecy,32.298
mp-aaaaaecz,32.904
mp-aaaaaedb,108.228
mp-aaaaaedc,11.389
mp-aaaaaede,11.457
mp-aaaaaedh,3.922
mp-aaaaaedl,6.012
mp-aaaaaedm,87.878
mp-aaaaaedn,159.251
mp-aaaaaedp,42.488
mp-aaaaaeds,100.19
mp-aaaaaedu,98.917
mp-aaaaaedy,27.276
mp-aaaaaedz,61.629
mp-aaaaaeea,42.54
mp-aaaaaeeb,8.865
mp-aaaaaeed,196.526
mp-aaaaaeee,72.045
mp-aaaaaeeg,-19.52
mp-aaaaaeeh,18.973
mp-aaaaaeei,17.053
mp-aaaaaeel,2.024
mp-aaaaaeeo,27.123
mp-aaaaaeep,51.947
mp-aaaaaeeq,52.588
mp-aaaaaeer,49.925
mp-aaaaaees,26.429
mp-aaaaaeet,50.237
mp-aaaaaeeu,164.261
mp-aaaaaeex,77.686
mp-aaaaaeey,30.395
mp-aaaaaefd,44.484
mp-aaaaaefe,76.268
mp-aaaaaeff,34.764
mp-aaaaaefh,31.99
mp-aaaaaefk,45.354
mp-aaaaaefl,33.728
mp-aaaaaefn,137.339
mp-aaaaaefq,167.398
mp-aaaaaefr,47.367
mp-aaaaaefs,375.735
mp-aaaaaeft,140.084
mp-aaaaaefw,86.605
mp-aaaaaefx,155.674
mp-aaaaaefy,85.963
mp-aaaaaegd,27.145
mp-aaaaaegg,70.986
mp-aaaaaego,62.028
mp-aaaaaegr,75.0
mp-aaaaaegs,42.146
mp-aaaaaegt,74.953
mp-aaaaaegu,125.147
mp-aaaaaegy,11.784
mp-aaaaaegz,-130.998
mp-aaaaaehg,48.593
mp-aaaaaehh,88.803
mp-aaaaaehi,43.605
mp-aaaaaehj,74.609
mp-aaaaaehr,88.333
mp-aaaaaehu,83.385
mp-aaaaaehx,39.228
mp-aaaaaehy,19.31
mp-aaaaaeic,67.694
mp-aaaaaeif,75.813
mp-aaaaaeig,35.776
mp-aaaaaeii,101.264
mp-aaaaaeij,-2281533237499.651
mp-aaaaaeil,79.679
mp-aaaaaeim,71.958
mp-aaaaaeip,23.975
mp-aaaaaeiq,8.942
mp-aaaaaeis,65.249
mp-aaaaaeit,71.679
mp-aaaaaeiu,98.283
mp-aaaaaeiv,119.223
mp-aaaaaeix,28.556
mp-aaaaaejj,102.945
mp-aaaaaejl,40.148
mp-aaaaaejr,41.752
mp-aaaaaeju,122.595
mp-aaaaaejv,22.518
mp-aaaaaejw,64.218
mp-aaaaaejx,34.75
mp-aaaaaejz,43.029
mp-aaaaaeka,13.819
mp-aaaaaekb,70.832
mp-aaaaaekd,83.203
mp-aaaaaeke,17.37
mp-aaaaaekm,-15.263
mp-aaaaaekn,10.103
mp-aaaaaekp,95.434
mp-aaaaaekx,14.225
mp-aaaaaeky,35.873
mp-aaaaaela,40.242
mp-aaaaaelb,22.715
mp-aaaaaelh,124.008
mp-aaaaaeli,106.373
mp-aaaaaelk,110.737
mp-aaaaaelq,5.003
mp-aaaaaelv,68.15
mp-aaaaaelz,45.737
mp-aaaaaemc,73.221
mp-aaaaaemd,13.957
mp-aaaaaeme,89.357
mp-aaaaaemf,22.879
mp-aaaaaemg,10.576
mp-aaaaaemp,34.2
mp-aaaaaemq,8.554
mp-aaaaaems,48.745
mp-aaaaaemt,77.717
mp-aaaaaemw,19.26
mp-aaaaaemy,120.709
mp-aaaaaena,10.152
mp-aaaaaenb,7.572
mp-aaaaaenf,45.242
mp-aaaaaeng,70.395
mp-aaaaaeni,103.015
mp-aaaaaenl,0.172
mp-aaaaaenm,28.12
mp-aaaaaenn,90.324
mp-aaaaaent,95.952
mp-aaaaaenx,26.204
mp-aaaaaeoc,4.636
mp-aaaaaeok,31.08
mp-aaaaaeon,147.365
mp-aaaaaeou,62.911
mp-aaaaaeoy,105.243
mp-aaaaaeoz,105.691
mp-aaaaaepa,45.935
mp-aaaaaepd,89.341
mp-aaaaaepe,80.28
mp-aaaaaepi,25.486
mp-aaaaaepj,146.872
mp-aaaaaepk,40.749
mp-aaaaaepl,25.344
mp-aaaaaepn,60.464
mp-aaaaaepo,83.91
mp-aaaaaepp,40.783
mp-aaaaaeqi,59.572
mp-aaaaaeqq,100.088
mp-aaaaaeqs,8.832
mp-aaaaaeqw,8.029
mp-aaaaaeqx,23.265
mp-aaaaaeqy,58.084
mp-aaaaaerc,12.014
mp-aaaaaerj,121.834
mp-aaaaaerm,28.96
mp-aaaaaern,19.435
mp-aaaaaerp,55.349
mp-aaaaaerr,89.091
mp-aaaaaers,20.306
mp-aaaaaeru,94.675
mp-aaaaaesb,39.745
mp-aaaaaesl,86.089
mp-aaaaaeso,104.945
mp-aaaaaess,83.296
mp-aaaaaesw,65.462
mp-aaaaaesy,76.582
mp-aaaaaesz,33.168
mp-aaaaaetd,26.29
mp-aaaaaetf,65.377
mp-aaaaaetg,25.619
mp-aaaaaeth,8.308
mp-aaaaaetj,34.524
mp-aaaaaetk,43.277
mp-aaaaaetm,81.218
mp-aaaaaetn,55.72
mp-aaaaaets,113.262
mp-aaaaaett,27.307
mp-aaaaaetu,52.4
mp-aaaaaetz,94.235
mp-aaaaaeum,54.191
mp-aaaaaeup,94.295
mp-aaaaaeur,40.884
mp-aaaaaeva,21.669
mp-aaaaaevf,42.367
mp-aaaaaevi,60.41
mp-aaaaaevo,22.613
mp-aaaaaevt,47.917
mp-aaaaaevv,103.192
mp-aaaaaevy,51.908
mp-aaaaaewb,42.303
mp-aaaaaewf,78.213
mp-aaaaaewh,18.604
mp-aaaaaewk,50.611
mp-aaaaaewn,-382.116
mp-aaaaaewq,94.425
mp-aaaaaewx,55.96
mp-aaaaaewz,53.071
mp-aaaaaexf,19.34
mp-aaaaaexn,54.739
mp-aaaaaexv,88.002
mp-aaaaaexx,-30.923
mp-aaaaaeyb,46.914
mp-aaaaaeyi,69.839
mp-aaaaaeym,103.041
mp-aaaaaeyo,9.292
mp-aaaaaeyr,33.161
mp-aaaaaeys,39.455
mp-aaaaaeyu,69.518
mp-aaaaaeyv,83.293
mp-aaaaaezf,51.646
mp-aaaaaezj,41.918
mp-aaaaaezq,91.448
mp-aaaaaezs,13.378
mp-aaaaaezw,63.505
mp-aaaaaezy,92.483
mp-aaaaafac,144.683
mp-aaaaafae,105.755
mp-aaaaafaf,49.586
mp-aaaaafah,122.375
mp-aaaaafai,83.923
mp-aaaaafak,76.153
mp-aaaaafar,30.35
mp-aaaaafas,28.014
mp-aaaaafau,96.788
mp-aaaaafaw,30.992
mp-aaaaafaz,69.533
mp-aaaaafbc,59.449
mp-aaaaafbf,15.825
mp-aaaaafbg,60.857
mp-aaaaafbj,67.203
mp-aaaaafbk,28.155
mp-aaaaafbv,52.968
mp-aaaaafbw,3.312
mp-aaaaafca,66.881
mp-aaaaafcb,57.883
mp-aaaaafcf,87.99
mp-aaaaafcj,88.566
mp-aaaaafck,106.112
mp-aaaaafcm,67.66
mp-aaaaafcq,43.567
mp-aaaaafct,8.829
mp-aaaaafcx,83.931
mp-aaaaafcy,76.235
mp-aaaaafdg,118.341
mp-aaaaafdi,103.755
mp-aaaaafdj,103.1
mp-aaaaafdl,60.623
mp-aaaaafdm,67.421
mp-aaaaafdn,65.972
mp-aaaaafdo,20.584
mp-aaaaafdt,7.627
mp-aaaaafec,13.626
mp-aaaaafee,43.32
mp-aaaaafef,79.69
mp-aaaaafek,53.223
mp-aaaaafen,19.147
mp-aaaaafeo,22.94
mp-aaaaafep,13.5
mp-aaaaafer,58.284
mp-aaaaafet,68.603
mp-aaaaafeu,39.414
mp-aaaaafex,48.004
mp-aaaaaffd,65.851
mp-aaaaafff,107.661
mp-aaaaaffj,50.433
mp-aaaaaffl,12.385
mp-aaaaaffm,36.515
mp-aaaaaffo,100.508
mp-aaaaaffr,27.831
mp-aaaaaffw,22.96
mp-aaaaaffy,15.452
mp-aaaaafga,98.235
mp-aaaaafgd,37.235
mp-aaaaafgr,13.392
mp-aaaaafgu,70.856
mp-aaaaafhf,-0.5640000000000001
mp-aaaaafhh,52.211
mp-aaaaafhm,47.176
mp-aaaaafho,77.795
mp-aaaaafhr,53.059
mp-aaaaafht,47.917
